3020100,和歌山市,300011,1,1,,,,,,
3020200,海南市,300011,1,1,,,,,,
3020300,橋本市,300011,0,0,,,,,,
3020400,有田市,300012,1,1,,,,,,
3020500,御坊市,300012,1,1,,,,,,
3020600,田辺市,300021,1,1,,,,,,
3020700,新宮市,300022,1,1,,,,,,
3020800,紀の川市,300011,0,0,,,,,,
3020900,岩出市,300011,0,0,,,,,,
3030400,紀美野町,300011,0,0,,,,,,
3034100,かつらぎ町,300011,0,0,,,,,,
3034300,九度山町,300011,0,0,,,,,,
3034400,高野町,300011,0,0,,,,,,
3036100,湯浅町,300012,1,1,,,,,,
3036200,広川町,300012,1,1,,,,,,
3036600,有田川町,300012,0,0,,,,,,
3038100,美浜町,300012,1,1,,,,,,
3038200,日高町,300012,1,1,,,,,,
3038300,由良町,300012,1,1,,,,,,
3039000,印南町,300012,1,1,,,,,,
3039100,みなべ町,300012,1,1,,,,,,
3039200,日高川町,300012,0,0,,,,,,
3040100,白浜町,300021,1,1,,,,,,
3040400,上富田町,300021,0,0,,,,,,
3040600,すさみ町,300021,1,1,,,,,,
3042100,那智勝浦町,300022,1,1,,,,,,
3042200,太地町,300022,1,1,,,,,,
3042400,古座川町,300022,0,0,,,,,,
3042700,北山村,300022,0,0,,,,,,
3042800,串本町,300022,1,1,,,,,,
3120101,鳥取市北部,310011,1,1,,,,,,
3120102,鳥取市南部,310012,0,0,,,,,,
3120200,米子市,310022,1,1,,,,,,
3120300,倉吉市,310021,0,0,,,,,,
3120400,境港市,310022,1,1,,,,,,
3130200,岩美町,310011,1,1,,,,,,
3132500,若桜町,310012,0,0,,,,,,
3132800,智頭町,310012,0,0,,,,,,
3132900,八頭町,310012,0,0,,,,,,
3136400,三朝町,310021,0,0,,,,,,
3137000,湯梨浜町,310021,1,1,,,,,,
3137100,琴浦町,310021,1,1,,,,,,
3137200,北栄町,310021,1,1,,,,,,
3138400,日吉津村,310022,1,1,,,,,,
3138600,大山町,310022,1,1,,,,,,
3138900,南部町,310022,0,0,,,,,,
3139000,伯耆町,310022,0,0,,,,,,
3140100,日南町,310023,0,0,,,,,,
3140200,日野町,310023,0,0,,,,,,
3140300,江府町,310023,0,0,,,,,,
3220100,松江市,320011,1,1,,,,,,
3220200,浜田市,320022,1,1,,,,,,
3220300,出雲市,320012,1,1,,,,,,
3220400,益田市,320023,1,1,,,,,,
3220500,大田市,320021,1,1,,,,,,
3220600,安来市,320011,1,0,,,,,,
3220700,江津市,320022,1,1,,,,,,
3220900,雲南市,320013,0,0,,,,,,
3230400,東出雲町,320011,1,0,,,,,,
3234300,奥出雲町,320013,0,0,,,,,,
3238600,飯南町,320013,0,0,,,,,,
3240100,斐川町,320012,0,0,,,,,,
3244100,川本町,320021,0,0,,,,,,
3244800,美郷町,320021,0,0,,,,,,
3244900,邑南町,320021,0,0,,,,,,
3250100,津和野町,320023,0,0,,,,,,
3250500,吉賀町,320023,0,0,,,,,,
3252500,海士町,320030,1,1,,,,,,
3252600,西ノ島町,320030,1,1,,,,,,
3252700,知夫村,320030,1,1,,,,,,
3252800,隠岐の島町,320030,1,1,,,,,,
3310000,岡山市,330011,1,1,,,,,,
3320200,倉敷市,330013,1,1,,,,,,
3320300,津山市,330023,0,0,,,,,,
3320400,玉野市,330011,1,1,,,,,,
3320500,笠岡市,330014,1,1,,,,,,
3320700,井原市,330014,0,0,,,,,,
3320800,総社市,330013,0,0,,,,,,
3320900,高梁市,330015,0,0,,,,,,
3321000,新見市,330021,0,0,,,,,,
3321100,備前市,330012,1,1,,,,,,
3321200,瀬戸内市,330011,1,1,,,,,,
3321300,赤磐市,330012,0,0,,,,,,
3321400,真庭市,330022,0,0,,,,,,
3321500,美作市,330024,0,0,,,,,,
3321600,浅口市,330014,1,1,,,,,,
3334600,和気町,330012,0,0,,,,,,
3342300,早島町,330013,0,0,,,,,,
3344500,里庄町,330014,0,0,,,,,,
3346100,矢掛町,330014,0,0,,,,,,
3358600,新庄村,330022,0,0,,,,,,
3360600,鏡野町,330023,0,0,,,,,,
3362200,勝央町,330024,0,0,,,,,,
3362300,奈義町,330024,0,0,,,,,,
3364300,西粟倉村,330024,0,0,,,,,,
3366300,久米南町,330023,0,0,,,,,,
3366600,美咲町,330023,0,0,,,,,,
3368100,吉備中央町,330011,0,0,,,,,,
3410000,広島市,340011,1,1,,,,,,
3420200,呉市,340011,1,1,,,,,,
3420300,竹原市,340013,1,1,,,,,,
3420400,三原市,340012,1,1,,,,,,
3420500,尾道市,340012,1,1,,,,,,
3420700,福山市,340012,1,1,,,,,,
3420800,府中市,340012,0,0,,,,,,
3420900,三次市,340021,0,0,,,,,,
3421000,庄原市,340021,0,0,,,,,,
3421100,大竹市,340011,1,1,,,,,,
3421200,東広島市,340013,1,1,,,,,,
3421300,廿日市市,340011,1,1,,,,,,
3421400,安芸高田市,340022,0,0,,,,,,
3421500,江田島市,340011,1,1,,,,,,
3430200,府中町,340011,0,0,,,,,,
3430400,海田町,340011,1,1,,,,,,
3430700,熊野町,340011,0,0,,,,,,
3430900,坂町,340011,1,1,,,,,,
3436800,安芸太田町,340022,0,0,,,,,,
3436900,北広島町,340022,0,0,,,,,,
3443100,大崎上島町,340013,1,1,,,,,,
3446200,世羅町,340012,0,0,,,,,,
3454500,神石高原町,340012,0,0,,,,,,
3520100,下関市,350011,1,1,,,,,,
3520200,宇部市,350012,1,1,,,,,,
3520300,山口市,350021,1,1,,,,,,
3520400,萩市,350041,1,1,,,,,,
3520600,防府市,350021,1,1,,,,,,
3520700,下松市,350022,1,1,,,,,,
3520800,岩国市,350031,1,1,,,,,,
3521000,光市,350032,1,1,,,,,,
3521100,長門市,350042,1,1,,,,,,
3521200,柳井市,350032,1,1,,,,,,
3521300,美祢市,350041,0,0,,,,,,
3521500,周南市,350022,1,1,,,,,,
3521600,山陽小野田市,350012,1,1,,,,,,
3530500,周防大島町,350032,1,1,,,,,,
3532100,和木町,350031,1,1,,,,,,
3534100,上関町,350032,1,1,,,,,,
3534300,田布施町,350032,1,1,,,,,,
3534400,平生町,350032,1,1,,,,,,
3550200,阿武町,350041,1,1,,,,,,
3620100,徳島市,360011,1,1,,,,,,
3620200,鳴門市,360011,1,1,,,,,,
3620300,小松島市,360011,1,1,,,,,,
3620400,阿南市,360021,1,1,,,,,,
3620500,吉野川市,360012,0,0,,,,,,
3620600,阿波市,360012,0,0,,,,,,
3620701,美馬市脇・美馬・穴吹,360012,0,0,,,,,,
3620702,美馬市木屋平,360013,0,0,,,,,,
3620800,三好市,360014,0,0,,,,,,
3630100,勝浦町,360022,0,0,,,,,,
3630200,上勝町,360022,0,0,,,,,,
3632100,佐那河内村,360013,0,0,,,,,,
3634100,石井町,360012,0,0,,,,,,
3634200,神山町,360013,0,0,,,,,,
3636800,那賀町,360022,0,0,,,,,,
3638300,牟岐町,360023,1,1,,,,,,
3638700,美波町,360023,1,1,,,,,,
3638800,海陽町,360023,1,1,,,,,,
3640100,松茂町,360011,1,1,,,,,,
3640200,北島町,360011,1,0,,,,,,
3640300,藍住町,360011,0,0,,,,,,
3640400,板野町,360011,0,0,,,,,,
3640500,上板町,360012,0,0,,,,,,
3646801,つるぎ町半田・貞光,360012,0,0,,,,,,
3646802,つるぎ町一宇,360013,0,0,,,,,,
3648900,東みよし町,360014,0,0,,,,,,
3720100,高松市,370001,1,1,,,,,,
3720200,丸亀市,370004,1,1,,,,,,
3720300,坂出市,370004,1,1,,,,,,
3720400,善通寺市,370004,0,0,,,,,,
3720500,観音寺市,370005,1,1,,,,,,
3720600,さぬき市,370003,1,1,,,,,,
3720700,東かがわ市,370003,1,1,,,,,,
3720800,三豊市,370005,1,1,,,,,,
3732200,土庄町,370002,1,1,,,,,,
3732400,小豆島町,370002,1,1,,,,,,
3734100,三木町,370003,0,0,,,,,,
3736400,直島町,370001,1,1,,,,,,
3738600,宇多津町,370004,1,1,,,,,,
3738700,綾川町,370004,0,0,,,,,,
3740300,琴平町,370004,0,0,,,,,,
3740400,多度津町,370004,1,1,,,,,,
3740600,まんのう町,370004,0,0,,,,,,
3820100,松山市,380010,1,1,,,,,,
3820200,今治市,380022,1,1,,,,,,
3820300,宇和島市,380032,1,1,,,,,,
3820400,八幡浜市,380031,1,1,,,,,,
3820500,新居浜市,380021,1,1,,,,,,
3820600,西条市,380021,1,1,,,,,,
3820700,大洲市,380031,1,1,,,,,,
3821000,伊予市,380010,1,1,,,,,,
3821300,四国中央市,380021,1,1,,,,,,
3821400,西予市,380031,1,1,,,,,,
3821500,東温市,380010,0,0,,,,,,
3835600,上島町,380022,1,1,,,,,,
3838600,久万高原町,380010,0,0,,,,,,
3840100,松前町,380010,1,1,,,,,,
3840200,砥部町,380010,0,0,,,,,,
3842200,内子町,380031,0,0,,,,,,
3844200,伊方町,380031,1,1,,,,,,
3848400,松野町,380032,0,0,,,,,,
3848800,鬼北町,380032,0,0,,,,,,
3850600,愛南町,380032,1,1,,,,,,
3920100,高知市,390011,1,1,,,,,,
3920200,室戸市,390021,1,1,,,,,,
3920300,安芸市,390022,1,1,,,,,,
3920400,南国市,390011,1,1,,,,,,
3920500,土佐市,390011,1,1,,,,,,
3920600,須崎市,390011,1,1,,,,,,
3920800,宿毛市,390031,1,1,,,,,,
3920900,土佐清水市,390031,1,1,,,,,,
3921000,四万十市,390031,1,1,,,,,,
3921100,香南市,390011,1,1,,,,,,
3921200,香美市,390011,0,0,,,,,,
3930100,東洋町,390021,1,1,,,,,,
3930200,奈半利町,390022,1,1,,,,,,
3930300,田野町,390022,1,1,,,,,,
3930400,安田町,390022,1,1,,,,,,
3930500,北川村,390022,0,0,,,,,,
3930600,馬路村,390022,0,0,,,,,,
3930700,芸西村,390022,1,1,,,,,,
3934100,本山町,390012,0,0,,,,,,
3934400,大豊町,390012,0,0,,,,,,
3936300,土佐町,390012,0,0,,,,,,
3936400,大川村,390012,0,0,,,,,,
3938600,いの町,390011,0,0,,,,,,
3938700,仁淀川町,390013,0,0,,,,,,
3940100,中土佐町,390032,1,1,,,,,,
3940200,佐川町,390013,0,0,,,,,,
3940300,越知町,390013,0,0,,,,,,
3940500,檮原町,390032,0,0,,,,,,
3941000,日高村,390011,0,0,,,,,,
3941100,津野町,390032,0,0,,,,,,
3941200,四万十町,390032,1,1,,,,,,
3942400,大月町,390031,1,1,,,,,,
3942700,三原村,390031,0,0,,,,,,
3942800,黒潮町,390031,1,1,,,,,,
4010000,北九州市,400021,1,1,,,,,,
4013000,福岡市,400010,1,1,,,,,,
4020200,大牟田市,400042,1,1,,,,,,
4020300,久留米市,400041,1,0,,,,,,
4020400,直方市,400030,0,0,,,,,,
4020500,飯塚市,400030,0,0,,,,,,
4020600,田川市,400030,0,0,,,,,,
4020700,柳川市,400042,1,1,,,,,,
4021000,八女市,400042,0,0,,,,,,
4021100,筑後市,400042,0,0,,,,,,
4021200,大川市,400042,1,0,,,,,,
4021300,行橋市,400022,1,1,,,,,,
4021400,豊前市,400022,1,1,,,,,,
4021500,中間市,400021,0,0,,,,,,
4021600,小郡市,400041,0,0,,,,,,
4021700,筑紫野市,400010,0,0,,,,,,
4021800,春日市,400010,0,0,,,,,,
4021900,大野城市,400010,0,0,,,,,,
4022000,宗像市,400010,1,1,,,,,,
4022100,太宰府市,400010,0,0,,,,,,
4022300,古賀市,400010,1,1,,,,,,
4022400,福津市,400010,1,1,,,,,,
4022500,うきは市,400041,0,0,,,,,,
4022600,宮若市,400030,0,0,,,,,,
4022700,嘉麻市,400030,0,0,,,,,,
4022800,朝倉市,400041,0,0,,,,,,
4022900,みやま市,400042,1,1,,,,,,
4023000,糸島市,400010,1,1,,,,,,
4030500,那珂川町,400010,0,0,,,,,,
4034100,宇美町,400010,0,0,,,,,,
4034200,篠栗町,400010,0,0,,,,,,
4034300,志免町,400010,0,0,,,,,,
4034400,須恵町,400010,0,0,,,,,,
4034500,新宮町,400010,1,1,,,,,,
4034800,久山町,400010,0,0,,,,,,
4034900,粕屋町,400010,0,0,,,,,,
4038100,芦屋町,400021,1,1,,,,,,
4038200,水巻町,400021,0,0,,,,,,
4038300,岡垣町,400021,1,1,,,,,,
4038400,遠賀町,400021,0,0,,,,,,
4040100,小竹町,400030,0,0,,,,,,
4040200,鞍手町,400030,0,0,,,,,,
4042100,桂川町,400030,0,0,,,,,,
4044700,筑前町,400041,0,0,,,,,,
4044800,東峰村,400041,0,0,,,,,,
4050300,大刀洗町,400041,0,0,,,,,,
4052200,大木町,400042,0,0,,,,,,
4054400,広川町,400042,0,0,,,,,,
4060100,香春町,400030,0,0,,,,,,
4060200,添田町,400030,0,0,,,,,,
4060400,糸田町,400030,0,0,,,,,,
4060500,川崎町,400030,0,0,,,,,,
4060800,大任町,400030,0,0,,,,,,
4060900,赤村,400030,0,0,,,,,,
4061000,福智町,400030,0,0,,,,,,
4062100,苅田町,400022,1,1,,,,,,
4062500,みやこ町,400022,0,0,,,,,,
4064200,吉富町,400022,1,1,,,,,,
4064600,上毛町,400022,0,0,,,,,,
4064700,築上町,400022,1,1,,,,,,
4120100,佐賀市,410011,1,1,,,,,,
4120200,唐津市,410021,1,1,,,,,,
4120300,鳥栖市,410012,0,0,,,,,,
4120400,多久市,410011,0,0,,,,,,
4120500,伊万里市,410022,1,1,,,,,,
4120600,武雄市,410013,0,0,,,,,,
4120700,鹿島市,410014,1,1,,,,,,
4120800,小城市,410011,1,1,,,,,,
4120900,嬉野市,410014,0,0,,,,,,
4121000,神埼市,410012,1,0,,,,,,
4132700,吉野ヶ里町,410012,0,0,,,,,,
4134100,基山町,410012,0,0,,,,,,
4134500,上峰町,410012,0,0,,,,,,
4134600,みやき町,410012,0,0,,,,,,
4138700,玄海町,410021,1,1,,,,,,
4140100,有田町,410022,0,0,,,,,,
4142300,大町町,410013,0,0,,,,,,
4142400,江北町,410013,0,0,,,,,,
4142500,白石町,410013,1,1,,,,,,
4144100,太良町,410014,1,1,,,,,,
4220100,長崎市,420012,1,1,,,,,,
4220201,佐世保市（宇久地域を除く）,420022,1,1,,,,,,
4220202,佐世保市（宇久地域）,420041,1,1,,,,,,
4220300,島原市,420011,1,1,,,,,,
4220400,諫早市,420013,1,1,,,,,,
4220500,大村市,420013,1,1,,,,,,
4220700,平戸市,420021,1,1,,,,,,
4220800,松浦市,420021,1,1,,,,,,
4220901,下対馬,420033,1,1,,,,,,
4220902,上対馬,420032,1,1,,,,,,
4221000,壱岐市,420031,1,1,,,,,,
4221100,五島市,420042,1,1,,,,,,
4221201,西海市（江島・平島を除く）,420014,1,1,,,,,,
4221202,西海市（江島・平島）,420041,1,1,,,,,,
4221300,雲仙市,420011,1,1,,,,,,
4221400,南島原市,420011,1,1,,,,,,
4230700,長与町,420012,1,1,,,,,,
4230800,時津町,420012,1,1,,,,,,
4232100,東彼杵町,420022,1,1,,,,,,
4232200,川棚町,420022,1,1,,,,,,
4232300,波佐見町,420022,0,0,,,,,,
4238300,小値賀町,420041,1,1,,,,,,
4239100,佐々町,420022,1,1,,,,,,
4241100,新上五島町,420041,1,1,,,,,,
4320100,熊本市,430011,1,1,,,,,,
4320200,八代市,430015,1,1,,,,,,
4320300,人吉市,430040,0,0,,,,,,
4320400,荒尾市,430013,1,1,,,,,,
4320500,水俣市,430032,1,1,,,,,,
4320600,玉名市,430013,1,1,,,,,,
4320800,山鹿市,430012,0,0,,,,,,
4321000,菊池市,430012,0,0,,,,,,
4321100,宇土市,430015,1,1,,,,,,
4321200,上天草市,430031,1,1,,,,,,
4321300,宇城市,430015,1,1,,,,,,
4321400,阿蘇市,430020,0,0,,,,,,
4321500,天草市,430031,1,1,,,,,,
4321600,合志市,430012,0,0,,,,,,
4334800,美里町,430015,0,0,,,,,,
4336400,玉東町,430013,0,0,,,,,,
4336700,南関町,430013,0,0,,,,,,
4336800,長洲町,430013,1,1,,,,,,
4336900,和水町,430013,0,0,,,,,,
4340300,大津町,430012,0,0,,,,,,
4340400,菊陽町,430012,0,0,,,,,,
4342300,南小国町,430020,0,0,,,,,,
4342400,小国町,430020,0,0,,,,,,
4342500,産山村,430020,0,0,,,,,,
4342800,高森町,430020,0,0,,,,,,
4343200,西原村,430014,0,0,,,,,,
4343300,南阿蘇村,430020,0,0,,,,,,
4344100,御船町,430014,0,0,,,,,,
4344200,嘉島町,430014,0,0,,,,,,
4344300,益城町,430014,0,0,,,,,,
4344400,甲佐町,430014,0,0,,,,,,
4344700,山都町,430014,0,0,,,,,,
4346800,氷川町,430015,1,1,,,,,,
4348200,芦北町,430032,1,1,,,,,,
4348400,津奈木町,430032,1,1,,,,,,
4350100,錦町,430040,0,0,,,,,,
4350500,多良木町,430040,0,0,,,,,,
4350600,湯前町,430040,0,0,,,,,,
4350700,水上村,430040,0,0,,,,,,
4351000,相良村,430040,0,0,,,,,,
4351100,五木村,430040,0,0,,,,,,
4351200,山江村,430040,0,0,,,,,,
4351300,球磨村,430040,0,0,,,,,,
4351400,あさぎり町,430040,0,0,,,,,,
4353100,苓北町,430031,1,1,,,,,,
4420100,大分市,440010,1,1,,,,,,
4420200,別府市,440010,1,1,,,,,,
4420300,中津市,440020,1,1,,,,,,
4420400,日田市,440031,0,0,,,,,,
4420500,佐伯市,440041,1,1,,,,,,
4420600,臼杵市,440010,1,1,,,,,,
4420700,津久見市,440010,1,1,,,,,,
4420800,竹田市,440032,0,0,,,,,,
4420900,豊後高田市,440020,1,1,,,,,,
4421000,杵築市,440010,1,1,,,,,,
4421100,宇佐市,440020,1,1,,,,,,
4421200,豊後大野市,440042,0,0,,,,,,
4421300,由布市,440010,0,0,,,,,,
4421400,国東市,440020,1,1,,,,,,
4432200,姫島村,440020,1,1,,,,,,
4434100,日出町,440010,1,1,,,,,,
4446100,九重町,440031,0,0,,,,,,
4446200,玖珠町,440031,0,0,,,,,,
4520100,宮崎市,450011,1,1,,,,,,
4520200,都城市,450032,0,0,,,,,,
4520300,延岡市,450021,1,1,,,,,,
4520400,日南市,450012,1,1,,,,,,
4520500,小林市,450031,0,0,,,,,,
4520600,日向市,450021,1,1,,,,,,
4520700,串間市,450012,1,1,,,,,,
4520800,西都市,450022,0,0,,,,,,
4520900,えびの市,450031,0,0,,,,,,
4534100,三股町,450032,0,0,,,,,,
4536100,高原町,450031,0,0,,,,,,
4538200,国富町,450011,0,0,,,,,,
4538300,綾町,450011,0,0,,,,,,
4540100,高鍋町,450022,1,1,,,,,,
4540200,新富町,450022,1,1,,,,,,
4540300,西米良村,450042,0,0,,,,,,
4540400,木城町,450022,0,0,,,,,,
4540500,川南町,450022,1,1,,,,,,
4540600,都農町,450022,1,1,,,,,,
4542100,門川町,450021,1,1,,,,,,
4542900,諸塚村,450042,0,0,,,,,,
4543000,椎葉村,450042,0,0,,,,,,
4543100,美郷町,450042,0,0,,,,,,
4544100,高千穂町,450041,0,0,,,,,,
4544200,日之影町,450041,0,0,,,,,,
4544300,五ヶ瀬町,450041,0,0,,,,,,
4620100,鹿児島市,460011,1,1,,,,,,
4620300,鹿屋市,460022,1,1,,,,,,
4620400,枕崎市,460015,1,1,,,,,,
4620600,阿久根市,460012,1,1,,,,,,
4620800,出水市,460012,1,1,,,,,,
4621000,指宿市,460015,1,1,,,,,,
4621300,西之表市,460031,1,1,,,,,,
4621400,垂水市,460022,1,1,,,,,,
4621501,薩摩川内市,460013,1,1,,,,,,
4621502,薩摩川内市甑島,460014,1,1,,,,,,
4621600,日置市,460011,1,1,,,,,,
4621700,曽於市,460021,0,0,,,,,,
4621800,霧島市,460013,1,1,,,,,,
4621900,いちき串木野市,460011,1,1,,,,,,
4622000,南さつま市,460015,1,1,,,,,,
4622100,志布志市,460021,1,1,,,,,,
4622200,奄美市,460041,1,1,,,,,,
4622300,南九州市,460015,1,1,,,,,,
4622400,伊佐市,460012,0,0,,,,,,
4622500,姶良市,460013,1,1,,,,,,
4630300,三島村,460031,1,1,,,,,,
4630400,十島村,460043,1,1,,,,,,
4639200,さつま町,460013,0,0,,,,,,
4640400,長島町,460012,1,1,,,,,,
4645200,湧水町,460013,0,0,,,,,,
4646800,大崎町,460021,1,1,,,,,,
4648200,東串良町,460022,1,1,,,,,,
4649000,錦江町,460022,1,1,,,,,,
4649100,南大隅町,460022,1,1,,,,,,
4649200,肝付町,460022,1,1,,,,,,
4650100,中種子町,460031,1,1,,,,,,
4650200,南種子町,460031,1,1,,,,,,
4650500,屋久島町,460032,1,1,,,,,,
4652300,大和村,460041,1,1,,,,,,
4652400,宇検村,460041,1,1,,,,,,
4652500,瀬戸内町,460041,1,1,,,,,,
4652700,龍郷町,460041,1,1,,,,,,
4652900,喜界町,460041,1,1,,,,,,
4653000,徳之島町,460042,1,1,,,,,,
4653100,天城町,460042,1,1,,,,,,
4653200,伊仙町,460042,1,1,,,,,,
4653300,和泊町,460042,1,1,,,,,,
4653400,知名町,460042,1,1,,,,,,
4653500,与論町,460042,1,1,,,,,,
4720100,那覇市,471011,1,1,,,,,,
4720500,宜野湾市,471012,1,1,,,,,,
4720700,石垣市,474011,1,1,,,,,,
4720800,浦添市,471011,1,1,,,,,,
4720900,名護市,471023,1,1,,,,,,
4721000,糸満市,471011,1,1,,,,,,
4721100,沖縄市,471012,1,1,,,,,,
4721200,豊見城市,471011,1,1,,,,,,
4721300,うるま市,471012,1,1,,,,,,
4721400,宮古島市,473001,1,1,,,,,,
4721500,南城市,471011,1,1,,,,,,
4730100,国頭村,471022,1,1,,,,,,
4730200,大宜味村,471022,1,1,,,,,,
4730300,東村,471022,1,1,,,,,,
4730600,今帰仁村,471023,1,1,,,,,,
4730800,本部町,471023,1,1,,,,,,
4731100,恩納村,471024,1,1,,,,,,
4731300,宜野座村,471024,1,1,,,,,,
4731400,金武町,471024,1,1,,,,,,
4731500,伊江村,471023,1,1,,,,,,
4732400,読谷村,471012,1,1,,,,,,
4732500,嘉手納町,471012,1,1,,,,,,
4732600,北谷町,471012,1,1,,,,,,
4732700,北中城村,471012,1,1,,,,,,
4732800,中城村,471012,1,1,,,,,,
4732900,西原町,471011,1,1,,,,,,
4734800,与那原町,471011,1,1,,,,,,
4735000,南風原町,471011,0,0,,,,,,
4735300,渡嘉敷村,471013,1,1,,,,,,
4735400,座間味村,471013,1,1,,,,,,
4735500,粟国村,471013,1,1,,,,,,
4735600,渡名喜村,471013,1,1,,,,,,
4735700,南大東村,472000,1,1,,,,,,
4735800,北大東村,472000,1,1,,,,,,
4735900,伊平屋村,471021,1,1,,,,,,
4736000,伊是名村,471021,1,1,,,,,,
4736100,久米島町,471030,1,1,,,,,,
4736200,八重瀬町,471011,1,1,,,,,,
4737500,多良間村,473002,1,1,,,,,,
4738100,竹富町,474012,1,1,,,,,,
4738200,与那国町,474020,1,1,,,,,,
